Идентификатор,Имя,Продолжительность,Плановая дата,Уровень запасов,Имеет запланировано свыше максимального уровня запасов,Максимальное количество запасов
Q3137,Склад ЦХПП ПФ перед АР,1,2021-10-30,19877.74,False,25000
Q307M,Склад КЦ-2 материалы,1,2021-10-30,0.0,False,0
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-10-17,54365.16,False,56500
Q315B,Склад перед упаковкой,1,2021-10-18,4016.93,False,1500
Q313M,Склад ЦХПП материалы,1,2021-10-28,0.0,False,0
Q315C,Склад ЦДС ПФ перед АПП,1,2021-11-14,3421.25,False,4000
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-11-07,3297.17,False,8500
Q306M,Склад КЦ-1 материалы,1,2021-10-13,0.0,False,0
Q315C,Склад ЦДС ПФ перед АПП,1,2021-11-15,3421.25,False,4000
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-10-24,8112.56,False,10000
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-10-18,6022.18,False,10000
Q3154,Склад перед НТА,1,2021-10-13,2922.7,False,7400
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-10-23,613.38,False,3000
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-11-20,1355.66,False,23500
Q315M,Склад ЦДС материалы,1,2021-11-08,0.0,False,0
Q3137,Склад ЦХПП ПФ перед АР,1,2021-11-11,20062.86,False,25000
Q307M,Склад КЦ-2 материалы,1,2021-10-29,0.0,False,0
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-11-06,10223.27,True,10000
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-11-09,835.72,False,1400
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-10-25,8139.75,False,3000
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-10-07,9007.64,False,17000
Q3158,Склад ЦДС ПФ перед АР,1,2021-11-08,10139.36,False,10800
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-11-13,6374.78,False,23500
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-11-07,500.0,False,3000
Q3121,Склад ЦГП ГП,1,2021-10-29,14866.55,False,23000
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-10-18,13302.76,False,16000
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-11-20,1355.12,False,700
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-11-02,50.0,False,700
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-10-08,1086.89,True,1000
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-10-08,13790.63,False,17000
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-11-05,526.81,False,1400
Q3112,Склад ЦТС Травильный комплекс,1,2021-11-09,3512.6,False,3000
Q306M,Склад КЦ-1 материалы,1,2021-10-30,0.0,False,0
Q315B,Склад перед упаковкой,1,2021-11-04,3833.15,False,1500
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-11-11,12153.33,False,10000
Q315C,Склад ЦДС ПФ перед АПП,1,2021-10-29,3601.68,False,4000
Q3154,Склад перед НТА,1,2021-11-07,1338.11,False,7400
Q3158,Склад ЦДС ПФ перед АР,1,2021-10-08,8779.08,False,10800
Q3137,Склад ЦХПП ПФ перед АР,1,2021-10-16,20022.5,False,25000
Q3001,Склад отгрузки,1,2021-10-09,27755.94,False,0
Q3121,Склад ЦГП ГП,1,2021-10-27,14879.33,False,23000
Q3137,Склад ЦХПП ПФ перед АР,1,2021-11-20,17636.73,False,25000
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-10-14,12751.24,False,3000
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-10-11,4998.38,False,10000
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-11-06,26927.97,False,56500
Q3158,Склад ЦДС ПФ перед АР,1,2021-10-24,10000.35,False,10800
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-10-30,9116.99,False,10000
Q313M,Склад ЦХПП материалы,1,2021-11-09,0.0,False,0
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-10-09,11692.05,False,17000
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-11-14,935.59,False,700
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-10-13,14270.23,False,3000
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-11-04,3366.99,False,5800
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-11-14,1040.58,False,1400
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-10-20,8467.51,False,17000
Q3154,Склад перед НТА,1,2021-11-19,353.15,False,7400
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-11-12,3209.1,False,8800
Q315B,Склад перед упаковкой,1,2021-10-22,5473.54,False,1500
Q3137,Склад ЦХПП ПФ перед АР,1,2021-11-15,18460.45,False,25000
Q315C,Склад ЦДС ПФ перед АПП,1,2021-10-16,2846.67,False,4000
Q311E,Склад ЦТС ПФ перед АР,1,2021-10-11,-368.84,False,1300
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-10-25,725.1,False,3000
Q3137,Склад ЦХПП ПФ перед АР,1,2021-11-19,18698.2,False,25000
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-10-18,7465.9,False,8800
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-11-06,544.82,False,1400
Q3137,Склад ЦХПП ПФ перед АР,1,2021-10-19,20044.78,False,25000
Q315C,Склад ЦДС ПФ перед АПП,1,2021-10-28,3553.17,False,4000
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-11-13,2602.42,False,16000
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-10-30,609.41,False,1400
Q315M,Склад ЦДС материалы,1,2021-10-29,0.0,False,0
Q3137,Склад ЦХПП ПФ перед АР,1,2021-11-09,18831.19,False,25000
Q3158,Склад ЦДС ПФ перед АР,1,2021-11-12,9495.08,False,10800
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-10-10,14536.83,False,3000
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-11-15,10313.33,False,56500
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-11-18,1279.59,False,17000
Q306M,Склад КЦ-1 материалы,1,2021-11-14,0.0,False,0
Q315B,Склад перед упаковкой,1,2021-10-30,4313.98,False,1500
Q315B,Склад перед упаковкой,1,2021-10-09,2897.13,False,1500
Q306M,Склад КЦ-1 материалы,1,2021-10-21,0.0,False,0
Q315C,Склад ЦДС ПФ перед АПП,1,2021-10-30,3331.44,False,4000
Q307M,Склад КЦ-2 материалы,1,2021-11-18,0.0,False,0
Q315B,Склад перед упаковкой,1,2021-10-23,4918.25,False,1500
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-10-13,5257.08,False,8500
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-10-07,7110.92,True,5800
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-11-04,10215.27,True,10000
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-10-21,150.0,False,700
Q3158,Склад ЦДС ПФ перед АР,1,2021-11-09,10568.49,False,10800
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-11-11,1090.13,False,1400
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-10-17,4914.79,False,5800
Q315M,Склад ЦДС материалы,1,2021-11-11,0.0,False,0
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-10-27,800.0,False,1000
Q315C,Склад ЦДС ПФ перед АПП,1,2021-11-20,3421.25,False,4000
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-10-23,1000.0,False,1000
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-10-17,73.06,False,1400
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-11-10,1823.79,False,17000
Q3001,Склад отгрузки,1,2021-11-03,124455.51,False,0
Q3121,Склад ЦГП ГП,1,2021-10-30,14674.89,False,23000
Q3112,Склад ЦТС Травильный комплекс,1,2021-10-31,2585.66,False,3000
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-10-27,6574.03,True,5800
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-11-04,8906.97,True,8800
Q315C,Склад ЦДС ПФ перед АПП,1,2021-11-03,3316.71,False,4000
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-11-08,3234.7,False,8500
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-11-10,40.33,False,700
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-10-10,239.93,False,1400
Q3001,Склад отгрузки,1,2021-10-28,153204.92,False,0
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-10-07,4992.64,False,8800
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-11-18,1451.3,False,5800
Q307M,Склад КЦ-2 материалы,1,2021-10-11,0.0,False,0
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-11-05,11005.92,False,16000
Q306M,Склад КЦ-1 материалы,1,2021-10-28,0.0,False,0
Q3001,Склад отгрузки,1,2021-11-04,122511.38,False,0
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-11-14,3234.7,False,8500
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-11-10,12479.58,False,10000
Q307M,Склад КЦ-2 материалы,1,2021-11-17,0.0,False,0
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-11-12,540.78,False,700
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-11-07,6267.65,False,3000
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-10-20,4062.99,False,8500
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-11-02,9697.55,False,10000
Q3154,Склад перед НТА,1,2021-10-21,3603.11,False,7400
Q306M,Склад КЦ-1 материалы,1,2021-11-17,0.0,False,0
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-11-05,4540.65,False,17000
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-11-09,252.44,False,1000
Q315B,Склад перед упаковкой,1,2021-11-09,2030.6,False,1500
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-10-10,500.0,False,3000
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-11-09,4331.65,False,8800
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-11-09,199.26,False,3000
Q3158,Склад ЦДС ПФ перед АР,1,2021-10-27,10000.35,False,10800
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-10-15,5575.6,False,17000
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-10-15,6000.0,False,8800
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-10-07,249.96,False,1400
Q315M,Склад ЦДС материалы,1,2021-10-09,0.0,False,0
Q3154,Склад перед НТА,1,2021-10-22,3300.8,False,7400
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-11-02,442.84,False,1400
Q3001,Склад отгрузки,1,2021-10-20,113739.34,False,0
Q3154,Склад перед НТА,1,2021-10-08,4302.27,False,7400
Q313M,Склад ЦХПП материалы,1,2021-11-06,0.0,False,0
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-11-13,2422.22,False,8800
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-10-30,5858.58,False,17000
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-10-16,7448.72,False,17000
Q3158,Склад ЦДС ПФ перед АР,1,2021-11-02,10153.88,False,10800
Q313M,Склад ЦХПП материалы,1,2021-11-17,0.0,False,0
Q315M,Склад ЦДС материалы,1,2021-11-13,0.0,False,0
Q311E,Склад ЦТС ПФ перед АР,1,2021-11-02,-10058.75,False,1300
Q3112,Склад ЦТС Травильный комплекс,1,2021-10-07,2802.25,False,3000
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-10-31,1131.71,True,550
Q311E,Склад ЦТС ПФ перед АР,1,2021-11-03,-10409.34,False,1300
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-11-11,5895.06,False,3000
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-11-19,1471.23,False,5800
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-10-20,187.68,False,1400
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-10-07,1651.99,True,550
Q306M,Склад КЦ-1 материалы,1,2021-10-10,0.0,False,0
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-11-12,202.68,False,3000
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-10-28,1000.0,False,3000
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-10-12,800.0,False,1000
Q3158,Склад ЦДС ПФ перед АР,1,2021-10-25,10000.35,False,10800
Q313M,Склад ЦХПП материалы,1,2021-10-13,0.0,False,0
Q3001,Склад отгрузки,1,2021-10-19,124370.07,False,0
Q3001,Склад отгрузки,1,2021-10-25,140006.59,False,0
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-10-22,322.29,False,700
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-11-09,2199.37,False,5800
Q3158,Склад ЦДС ПФ перед АР,1,2021-11-03,10000.35,False,10800
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-11-08,2999.62,False,5800
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-10-22,6388.21,True,5800
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-10-11,14981.82,False,3000
Q306M,Склад КЦ-1 материалы,1,2021-11-13,0.0,False,0
Q315C,Склад ЦДС ПФ перед АПП,1,2021-10-24,3122.18,False,4000
Q311E,Склад ЦТС ПФ перед АР,1,2021-11-18,-10797.51,False,1300
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-10-12,14776.59,False,3000
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-11-19,9113.34,False,10000
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-10-25,47886.83,False,56500
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-11-09,416.0,False,700
Q3112,Склад ЦТС Травильный комплекс,1,2021-10-28,1654.24,False,3000
Q315B,Склад перед упаковкой,1,2021-11-18,3064.95,False,1500
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-10-13,150.0,False,700
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-11-09,12937.02,False,10000
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-10-19,279.01,False,1400
Q3001,Склад отгрузки,1,2021-11-05,128155.58,False,0
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-11-08,345.74,False,700
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-10-09,13691.32,False,16000
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-11-10,2758.2,False,5800
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-10-21,10168.55,False,3000
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-10-22,7593.61,False,8800
Q311E,Склад ЦТС ПФ перед АР,1,2021-10-21,-4274.23,False,1300
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-10-28,14400.75,False,23500
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-10-11,5682.83,False,8800
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-10-20,1009.32,True,1000
Q313M,Склад ЦХПП материалы,1,2021-11-20,0.0,False,0
Q3112,Склад ЦТС Травильный комплекс,1,2021-10-13,2500.0,False,3000
Q3001,Склад отгрузки,1,2021-10-17,139152.19,False,0
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-11-02,10293.81,False,23500
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-10-09,41799.46,False,56500
Q3001,Склад отгрузки,1,2021-10-27,154939.1,False,0
Q315M,Склад ЦДС материалы,1,2021-10-17,0.0,False,0
Q3121,Склад ЦГП ГП,1,2021-10-13,12322.29,False,23000
Q313M,Склад ЦХПП материалы,1,2021-10-31,0.0,False,0
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-10-31,400.0,False,1000
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-11-02,10585.88,False,16000
Q313M,Склад ЦХПП материалы,1,2021-10-07,0.0,False,0
Q315C,Склад ЦДС ПФ перед АПП,1,2021-11-13,3701.15,False,4000
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-11-11,1422.24,False,550
Q315B,Склад перед упаковкой,1,2021-11-17,3166.95,False,1500
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-10-21,11697.96,False,23500
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-11-07,4000.0,False,17000
Q3137,Склад ЦХПП ПФ перед АР,1,2021-11-07,18674.1,False,25000
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-10-24,7527.28,False,3000
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-11-01,5919.47,False,17000
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-11-12,2149.36,False,5800
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-11-17,3234.7,False,8500
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-10-07,8797.25,False,23500
Q3001,Склад отгрузки,1,2021-11-17,92323.52,False,0
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-10-08,15242.97,False,16000
Q3121,Склад ЦГП ГП,1,2021-10-08,10497.26,False,23000
Q313M,Склад ЦХПП материалы,1,2021-10-10,0.0,False,0
Q307M,Склад КЦ-2 материалы,1,2021-11-16,0.0,False,0
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-10-25,8215.89,True,5800
Q3137,Склад ЦХПП ПФ перед АР,1,2021-10-26,20536.82,False,25000
Q315C,Склад ЦДС ПФ перед АПП,1,2021-11-08,3534.92,False,4000
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-10-16,6000.37,False,10000
Q315C,Склад ЦДС ПФ перед АПП,1,2021-10-17,2357.69,False,4000
Q315C,Склад ЦДС ПФ перед АПП,1,2021-11-16,3421.25,False,4000
Q311E,Склад ЦТС ПФ перед АР,1,2021-10-16,-2424.33,False,1300
Q315C,Склад ЦДС ПФ перед АПП,1,2021-10-09,3523.22,False,4000
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-10-14,625.02,False,1000
Q3137,Склад ЦХПП ПФ перед АР,1,2021-11-04,20376.13,False,25000
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-11-18,1760.13,False,1000
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-11-07,1131.71,True,550
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-10-26,13899.36,False,23500
Q307M,Склад КЦ-2 материалы,1,2021-10-16,0.0,False,0
Q3112,Склад ЦТС Травильный комплекс,1,2021-10-18,3000.0,False,3000
Q3137,Склад ЦХПП ПФ перед АР,1,2021-11-08,18263.15,False,25000
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-10-14,400.0,False,1400
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-10-21,7737.04,False,8800
Q311E,Склад ЦТС ПФ перед АР,1,2021-10-31,-9639.99,False,1300
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-11-17,1775.96,False,550
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-11-20,1279.59,False,17000
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-10-12,14084.9,False,16000
Q311E,Склад ЦТС ПФ перед АР,1,2021-10-26,-7172.33,False,1300
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-11-11,3566.73,False,8800
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-10-24,7339.25,True,5800
Q3121,Склад ЦГП ГП,1,2021-11-02,14985.32,False,23000
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-11-17,2281.14,False,23500
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-10-24,6926.18,False,8800
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-10-26,7668.8,False,10000
Q306M,Склад КЦ-1 материалы,1,2021-11-04,0.0,False,0
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-11-13,0.0,False,3000
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-10-10,13622.45,False,16000
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-11-05,1131.71,True,550
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-11-10,233.22,False,3000
Q3158,Склад ЦДС ПФ перед АР,1,2021-11-17,8984.03,False,10800
Q313M,Склад ЦХПП материалы,1,2021-10-17,0.0,False,0
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-11-19,1279.59,False,17000
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-10-29,40412.5,False,56500
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-10-09,584.11,False,3000
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-10-16,11573.45,False,3000
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-10-15,334.17,False,1400
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-10-30,1131.71,True,550
Q3154,Склад перед НТА,1,2021-11-16,353.15,False,7400
Q3154,Склад перед НТА,1,2021-10-17,3667.9,False,7400
Q3112,Склад ЦТС Травильный комплекс,1,2021-10-12,2719.95,False,3000
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-10-24,1312.09,True,550
Q3121,Склад ЦГП ГП,1,2021-11-15,5950.14,False,23000
Q311E,Склад ЦТС ПФ перед АР,1,2021-10-28,-9666.25,False,1300
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-11-12,1279.59,False,17000
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-11-12,6339.68,False,3000
Q3158,Склад ЦДС ПФ перед АР,1,2021-11-11,9934.29,False,10800
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-10-26,9252.19,False,17000
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-11-05,8326.19,False,8800
Q315B,Склад перед упаковкой,1,2021-11-16,3346.78,False,1500
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-11-13,1106.18,False,1400
Q315C,Склад ЦДС ПФ перед АПП,1,2021-11-02,3287.59,False,4000
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-10-08,7665.55,False,8500
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-10-21,10400.19,False,16000
Q3112,Склад ЦТС Травильный комплекс,1,2021-10-16,3000.0,False,3000
Q315C,Склад ЦДС ПФ перед АПП,1,2021-11-09,3534.92,False,4000
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-10-11,800.0,False,1000
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-11-06,7443.86,False,8800
Q3112,Склад ЦТС Травильный комплекс,1,2021-11-19,4956.45,False,3000
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-11-14,2298.54,False,8800
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-10-13,1131.71,True,550
Q3121,Склад ЦГП ГП,1,2021-10-09,11156.75,False,23000
Q3137,Склад ЦХПП ПФ перед АР,1,2021-10-11,24936.63,False,25000
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-10-13,13490.58,False,16000
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-10-17,11970.85,False,3000
Q315B,Склад перед упаковкой,1,2021-10-11,2897.49,False,1500
Q3112,Склад ЦТС Травильный комплекс,1,2021-11-03,2745.78,False,3000
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-11-11,212.41,False,3000
Q307M,Склад КЦ-2 материалы,1,2021-11-19,0.0,False,0
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-10-28,800.0,False,1000
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-11-18,1972.58,False,8800
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-11-03,50.0,False,700
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-10-16,13845.54,False,16000
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-11-17,576.15,False,700
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-11-06,6716.45,False,3000
Q311E,Склад ЦТС ПФ перед АР,1,2021-11-07,-11351.68,False,1300
Q313M,Склад ЦХПП материалы,1,2021-11-13,0.0,False,0
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-11-14,3526.09,False,16000
Q315C,Склад ЦДС ПФ перед АПП,1,2021-10-27,3212.19,False,4000
Q3158,Склад ЦДС ПФ перед АР,1,2021-10-22,10061.41,False,10800
Q3137,Склад ЦХПП ПФ перед АР,1,2021-11-18,17734.44,False,25000
Q3154,Склад перед НТА,1,2021-11-20,353.15,False,7400
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-10-27,400.0,False,1400
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-10-28,1239.2,True,550
Q315B,Склад перед упаковкой,1,2021-10-21,4866.34,False,1500
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-10-12,45000.0,False,56500
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-10-29,9940.81,False,17000
Q3137,Склад ЦХПП ПФ перед АР,1,2021-10-17,20022.5,False,25000
Q306M,Склад КЦ-1 материалы,1,2021-10-09,0.0,False,0
Q3154,Склад перед НТА,1,2021-11-03,1750.12,False,7400
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-10-21,1131.71,True,550
Q3001,Склад отгрузки,1,2021-11-16,95306.84,False,0
Q306M,Склад КЦ-1 материалы,1,2021-10-14,0.0,False,0
Q3121,Склад ЦГП ГП,1,2021-11-19,5682.66,False,23000
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-10-28,5873.19,True,5800
Q3158,Склад ЦДС ПФ перед АР,1,2021-11-10,10032.93,False,10800
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-10-14,4948.71,False,8500
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-11-04,10953.07,False,16000
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-10-18,5241.24,False,5800
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-11-06,3495.09,False,8500
Q313M,Склад ЦХПП материалы,1,2021-10-18,0.0,False,0
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-10-07,20834.77,False,16000
Q313M,Склад ЦХПП материалы,1,2021-10-27,0.0,False,0
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-10-20,212.99,False,700
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-11-08,7456.46,False,23500
Q3158,Склад ЦДС ПФ перед АР,1,2021-10-18,9765.88,False,10800
Q3154,Склад перед НТА,1,2021-11-05,1585.31,False,7400
Q3112,Склад ЦТС Травильный комплекс,1,2021-11-05,2500.0,False,3000
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-10-27,573.36,False,700
Q3112,Склад ЦТС Травильный комплекс,1,2021-11-01,2500.0,False,3000
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-11-14,11500.08,False,56500
Q311E,Склад ЦТС ПФ перед АР,1,2021-11-08,-10952.05,False,1300
Q3158,Склад ЦДС ПФ перед АР,1,2021-10-17,9560.84,False,10800
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-10-26,1161.64,True,550
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-11-13,1972.67,False,5800
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-11-05,3761.51,False,8500
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-11-16,1775.96,False,550
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-10-17,3949.94,False,8500
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-10-27,1000.0,False,3000
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-11-02,400.0,False,1000
